subject_id,subject_name,course_name
1,Clindamycin hydrochloride,1
2,Pain Relief,2
3,Strazepam,3
4,Clear Cell Medicated Acne Masque,4
5,ibuprofen,5
6,Tobacco,6
7,METOPROLOL SUCCINATE,7
8,Carvedilol,8
9,Canker Complete,9
10,Zyvox,10
11,Novana Protect Barrier,11
12,Yves Saint Laurent Youth Liberator Serum Foundation,12
13,Rizatriptan Benzoate,13
14,Healing Support,14
15,Sumatriptan,15
16,Metformin Hydrochloride,16
17,PredniSONE,17
18,Minocycline hydrochloride,18
19,Superdent,19
20,Trichophyton mentagrophytes,20
21,Mineral Wear Talc-Free Illuminating Powder Duo,21
22,Pravastatin Sodium,22
23,FACE GUARD 15,23
24,Fentanyl,24
25,SoftSheenCarson Magic Bump Rescue Spot Treatment,25
26,Kinray Vitamin A D,26
27,Irbesartan and Hydrochlorothiazide,27
28,Hand Sanitizer,28
29,VITALUMIERE AQUA,29
30,equate allergy relief d,30
31,Candesartan Cilexetil-Hydrochlorothiazide,31
32,Tamiflu,32
33,White Mulberry,33
34,Biotic-Plus,34
35,Quetiapine Fumarate,35
36,Escitalopram,36
37,PONDS,37
38,Lorac Foundation Fair,38
39,Povidone Iodine Prep Pad,39
40,Sleep Aid,40
41,Dextrose,41
42,Nystatin,42
43,Ascomp with Codeine,43
44,"Original Texture, Orange Flavor",44
45,Sunscreen,45
46,Ketorolac Tromethamine,46
47,Alcortin A,47
48,Enalapril Maleate,48
49,Better Breath,49
50,AOGel,50
51,APOCYNUM ANDROSAEMIFOLIUM,51
52,Calendula Thuja Flora,52
53,ARRID EXTRA EXTRA DRY XX,53
54,Lysol,54
55,Terazol 3,55
56,Gentamicin Sulfate,56
57,Alprostadil,57
58,Prednisone,58
59,Lisinopril,59
60,Hand Sanitizer,60
61,CUTICURA MEDICATED ANTIBACTERIAL BAR,61
62,SINGULAIR,62
63,Headache Soothe,63
64,Orphenadrine Citrate,64
65,Calcium Acetate,65
66,NYSTATIN,66
67,Montelukast Sodium,67
68,DIGOX,68
69,Plum Emergency Eyewash pH Neutralizing,69
70,night time,70
71,Caffeic Acid,71
72,K-Vescent,72
73,Hectorol,73
74,Nystatin,74
75,Badger SPF 15 Sunscreen Lip Balm,75
76,Povidone Iodine Scrub,76
77,Lisinopril,77
78,Minocycline,78
79,MALARONE,79
80,Carvedilol,80
81,GUNA-IL 4,81
82,CENTER-AL - PLANTAGO LANCEOLATA POLLEN,82
83,FungiFoam,83
84,Ondansetron,84
85,Charm Tex,85
86,Sertraline Hydrochloride Tablets,86
87,Amoxicillin and Clavulanate Potassium,87
88,Oxygen,88
89,Dextrose,89
90,Menstrual Relief,90
91,Flecainide Acetate,91
92,Diazepam,92
93,SSD,93
94,Levemir,94
95,daytime nitetime cold and flu,95
96,Zostrix High Potency Foot Pain Relief,96
97,Lisinopril,97
98,Delzicol,98
99,Lady Speed Stick,99
100,HEB,100
