subchapter_id,subchapter_name,chapter_id
1,"Bauch, Larkin and Smitham",1
2,Haag Group,2
3,Kertzmann-Maggio,3
4,"Hoeger, Toy and Daugherty",4
5,"Kuhlman, Dietrich and Harris",5
6,"Hermann, Hettinger and Waters",6
7,"Jacobi, Senger and Runte",7
8,"Batz, Graham and Feeney",8
9,"Dickens, Prohaska and Casper",9
10,Goyette and Sons,10
11,Walker-Mertz,11
12,Runte-Schmidt,12
13,Kassulke-McKenzie,13
14,Kuhic Inc,14
15,Schowalter-Kris,15
16,Schinner Inc,16
17,"Kuhn, Jacobs and Stehr",17
18,Schiller-Kutch,18
19,"Kris, Ferry and Toy",19
20,Langworth LLC,20
21,"Brakus, Gleason and Moore",21
22,Carroll Group,22
23,"Keeling, Cassin and Erdman",23
24,Hirthe-Corkery,24
25,"Sipes, Heller and Bernhard",25
26,Trantow-Bins,26
27,"Deckow, Yundt and Gerhold",27
28,"Hagenes, Kiehn and Torp",28
29,Pagac Inc,29
30,Lockman-Hilpert,30
31,"Hermann, Pouros and Nolan",31
32,Ledner-Douglas,32
33,Bayer LLC,33
34,Kunde Inc,34
35,"Osinski, Mitchell and Rolfson",35
36,Baumbach-Strosin,36
37,Wolff-Sauer,37
38,"Brown, Kutch and Schoen",38
39,Hoppe Group,39
40,"Lebsack, Daugherty and Schulist",40
41,"Casper, Schmeler and Paucek",41
42,"Trantow, Considine and Runolfsdottir",42
43,"Gleason, Wilderman and Gottlieb",43
44,"Osinski, Kerluke and Stroman",44
45,Leuschke Group,45
46,Nader-Gleason,46
47,Upton and Sons,47
48,Goodwin-Ritchie,48
49,"Yundt, Hand and Kutch",49
50,Bartoletti Inc,50
51,Murray Group,51
52,"Zemlak, Fritsch and Stamm",52
53,Considine and Sons,53
54,"Prosacco, Beer and Witting",54
55,Doyle-Monahan,55
56,"Hirthe, Runte and Hoeger",56
57,Lueilwitz-Doyle,57
58,Abbott-Hessel,58
59,"Kemmer, Langworth and Nikolaus",59
60,Luettgen Inc,60
61,Walter Group,61
62,Blick-Durgan,62
63,"Hirthe, Wisozk and Goldner",63
64,Stark LLC,64
65,"Lind, Kutch and Veum",65
66,Parisian-Carter,66
67,Carter-Gaylord,67
68,Bartoletti and Sons,68
69,O'Connell-Rohan,69
70,Kunze Inc,70
71,"Schmeler, Borer and Kihn",71
72,Reilly-Schamberger,72
73,Tremblay and Sons,73
74,Ritchie-Heidenreich,74
75,"Heathcote, Paucek and Little",75
76,Koss-Ritchie,76
77,Abernathy and Sons,77
78,"West, Stiedemann and Reinger",78
79,MacGyver-Bashirian,79
80,Hahn-Boyle,80
81,Carter LLC,81
82,Schowalter-Goyette,82
83,Gaylord-Stanton,83
84,Ritchie Group,84
85,Fisher-Daugherty,85
86,Shanahan-Dickinson,86
87,Boyle LLC,87
88,Deckow and Sons,88
89,Haley Inc,89
90,"Von, Runolfsdottir and Crona",90
91,Will and Sons,91
92,"Bednar, D'Amore and Brown",92
93,Ratke-Halvorson,93
94,Waelchi-Crooks,94
95,"Miller, Koch and MacGyver",95
96,Fahey Group,96
97,"Steuber, Frami and Batz",97
98,Schuppe-Walsh,98
99,Abshire and Sons,99
100,Hirthe-Kohler,100
