course_id,course_name
1,Layo
2,Shuffletag
3,Voomm
4,Latz
5,Divavu
6,Demizz
7,Thoughtmix
8,Ozu
9,Edgepulse
10,Photolist
11,Tagcat
12,Browsezoom
13,Katz
14,Centidel
15,Jamia
16,Yakijo
17,Digitube
18,Lajo
19,Skalith
20,Devcast
21,Zoomzone
22,Skipfire
23,Oyonder
24,Leexo
25,Vidoo
26,Brightbean
27,Wordtune
28,Feedfire
29,Photobug
30,Photobean
31,Devbug
32,Skibox
33,Zoomlounge
34,Photojam
35,Jaxnation
36,Pixope
37,Ainyx
38,Wikizz
39,Jabberbean
40,Trudoo
41,Meemm
42,Trudoo
43,Realcube
44,Rhynyx
45,Realfire
46,Mynte
47,Roodel
48,Zoomzone
49,Zoombeat
50,Teklist
51,Fanoodle
52,Tekfly
53,Mydo
54,BlogXS
55,Feednation
56,Kaymbo
57,Meejo
58,Rhyloo
59,Shufflester
60,Skipfire
61,Gabtype
62,Devpoint
63,Avamm
64,Jaloo
65,Abatz
66,Voolia
67,Twimm
68,Skaboo
69,Miboo
70,Topicstorm
71,Oyonder
72,Blogspan
73,Ailane
74,Topicblab
75,Photofeed
76,Fadeo
77,Trupe
78,Yodel
79,Yozio
80,Linkbuzz
81,Rhynoodle
82,Skilith
83,Shuffledrive
84,Quimm
85,Teklist
86,Babbleset
87,Oyoyo
88,Fliptune
89,Chatterpoint
90,Teklist
91,Meetz
92,Realcube
93,Tazz
94,Avamm
95,Dabvine
96,Kwinu
97,Trilia
98,Blogtags
99,Zoonoodle
100,Skalith
